as_of,test_year,cutoff_used,label,confidence,size_mult,degradation_level,crisis,fwd_1d_ret,fwd_5d_ret,fwd_20d_ret
2019-07-12,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0003324766313221872,-0.011574896388395262,-0.03003514272386343
2019-07-15,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00322535264158208,-0.00947641405533195,-0.042161063616446004
2019-07-16,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.006804907540525762,0.0008339975924729348,-0.02411766743378796
2019-07-17,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.003660830730370268,0.012426737527347687,-0.04648341263566902
2019-07-18,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.005554757690519496,0.003915304865233171,-0.04745173502552369
2019-07-19,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0024562389899775994,0.016286551459063325,-0.02799722191213372
2019-07-22,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.007150126630382392,0.011950187107862442,-0.01869731915236028
2019-07-23,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.004699350347568965,0.002299672521958618,-0.03312984688626153
2019-07-24,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.004776907290286125,-0.013302465511360051,-0.029823236983229418
2019-07-25,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.006699789338548312,-0.017200160294193134,-0.025466369123004706
2019-07-26,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0018211131919970702,-0.031091762605158557,-0.056819088802654294
2019-07-29,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0024546119338939576,-0.058515022965366814,-0.04464913274441551
2019-07-30,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.010940141887987864,-0.042963593921700016,-0.04605597268338979
2019-07-31,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.008708280097678545,-0.03180628236644689,-0.028713022567081414
2019-08-01,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.007529632111306528,-0.004137632952874393,-0.007664900441136879
2019-08-02,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0300728283106535,-0.003417157378991842,-0.0005805480793236173
2019-08-05,2019,2019-01-01,BULL_TREND,0.7526,1.0,0,0,0.014022821799789975,0.014974512113205218,0.0243817784326692
2019-08-06,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.000590505131982777,0.016504624295941683,0.021681998988140716
2019-08-07,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.019620454705097323,-0.014132969631693637,0.03420543679318144
2019-08-08,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.006811610543741575,-0.030549771889984423,0.015087272432502186
2019-08-09,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0121730820875533,-0.009498190130043938,0.022563866253552778
2019-08-12,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.015551499273649405,0.014787991392630762,0.034921825289407904
2019-08-13,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.029567434980994345,-0.008408608085940239,0.02632035959023482
2019-08-14,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0026415854785355464,0.030116211948611582,0.06125390819869958
2019-08-15,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.014755444656630479,0.027086251812674877,0.057755097400029376
2019-08-16,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.012047513576532998,-0.013848419725279282,0.039154827624803046
2019-08-19,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.007662552901115172,-0.014812139269952174,0.02938451742915693
2019-08-20,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.008135332739548584,-0.011100111938980417,0.03795361319317947
2019-08-21,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0003075614229441914,-0.012173345675753344,0.029509181307919574
2019-08-22,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.025687780773618885,0.000752304364541434,0.024960153468245316
2019-08-23,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.011058487154550933,0.026680807555030883,0.05173602838687463
2019-08-26,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.003923587093671799,0.009513978788655786,0.03207080015634434
2019-08-27,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.00704122315030542,0.024993962399409986,0.042264496851927236
2019-08-28,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.012773351662778598,0.030911800436218995,0.03282063789737277
2019-08-29,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00044431405906009136,0.01869541280302034,0.014300897869297335
2019-08-30,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.005847125372779871,0.01966156715686651,0.019457755839113355
2019-09-03,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.011350343600532886,0.02541776592863032,0.013256078872277532
2019-09-04,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.012855410427119018,0.021119480000408197,-0.0158134974299613
2019-09-05,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0007719061043407471,0.011651265523021648,-0.020344293441594052
2019-09-06,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0005036877339650303,0.010199761446793021,-0.007853479240272021
2019-09-09,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0002349284044946831,0.006572568683207436,-0.012631076030880761
2019-09-10,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.007111024666494048,0.009358408805892227,-0.0277313452076573
2019-09-11,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.003463823596847826,0.0028309956351040277,-0.025428545571360872
2019-09-12,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0006639884085124503,-0.0006971095020277263,-0.0222241418531679
2019-09-13,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.003088690600090538,-0.004757826390395126,-0.011431122423558038
2019-09-16,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0025320709518987794,-0.0019089370962770413,-0.00947224111641154
2019-09-17,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0005981450892276197,-0.012241192176320581,-0.0021924891170981287
2019-09-18,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-6.650792099260894e-05,-0.006992960797163494,-0.0043905304812855706
2019-09-19,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.004724839886086962,-0.008995962566315074,-0.0013881372658031133
2019-09-20,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00023502339039638276,-0.00965519739770948,-0.0010393231596368402
2019-09-23,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.007846157516417263,-0.004828508500866691,0.005969692072864685
2019-09-24,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.005914595361692365,-0.00888953009891269,0.01061229054435997
2019-09-25,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0020834810889531763,-0.03212166771847991,0.0075935770871651265
2019-09-26,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.005386915949942228,-0.022154872590669616,0.01134680469085203
2019-09-27,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.00463757704065948,-0.0035549493749442718,0.020988322048672403
2019-09-30,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.011894864917430747,-0.012433679954045207,0.022003442083885494
2019-10-01,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.01766455854968385,-0.01606161298414499,0.033999680486612505
2019-10-02,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.008192634376095853,0.011143613706076083,0.055821517649840446
2019-10-03,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.013531956245800503,0.00971002125543996,0.04445304650718018
2019-10-04,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.004314152280078698,0.006557018953950555,0.04005431766370626
2019-10-07,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.015524777343576046,0.009792840758534593,0.048757757894494214
2019-10-08,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.009496347786684067,0.03587151196851046,0.06411805529628745
2019-10-09,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.006763225803626982,0.02447904773338294,0.05434798387849371
2019-10-10,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.010367019260523413,0.020597627361332194,0.050948194886687004
2019-10-11,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0011132784935979911,0.005704122313163751,0.04273011814185157
2019-10-14,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.009900047045888982,0.013650904989869206,0.04189873533983057
2019-10-15,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0016060436825018343,0.00043463332599058546,0.03385951923333863
2019-10-16,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.002948924961544419,0.004959821431583578,0.03585796937355479
2019-10-17,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.004377191286746407,0.0036419594997958438,0.03431582516620901
2019-10-18,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0067796350565627606,0.012182462934041904,0.04638066392851803
2019-10-21,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0032673198547067406,0.011033133294636066,0.04010129496969439
2019-10-22,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.002909913987620305,0.0140465525633513,0.04320943939824584
2019-10-23,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0016337000345898467,0.014205323384537394,0.036314267978952985
2019-10-24,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.004095073086563872,0.009854698307047993,0.03295967402083111
2019-10-25,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.005636440309277013,0.015052723754674258,0.031034524963253984
2019-10-28,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00029652358186771366,0.013419130440170068,0.03320145778959094
2019-10-29,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0030669411282548964,0.012598574914389093,0.035849709591852186
2019-10-30,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.002662996692742392,0.009732433655687878,0.03728548449989133
2019-10-31,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.009263452013245299,0.01598911291040772,0.03619840019258769
