as_of,test_year,cutoff_used,label,confidence,size_mult,degradation_level,crisis,fwd_1d_ret,fwd_5d_ret,fwd_20d_ret
2024-05-14,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,0.012382906116471304,0.015402244181080826,0.03451169596250159
2024-05-15,2024,2024-01-01,RANGE_LOW_VOL,0.9839,0.75,0,0,-0.002057426680129537,9.429183878761904e-05,0.023915431431777767
2024-05-16,2024,2024-01-01,RANGE_LOW_VOL,0.997,0.75,0,0,0.0014373970141403625,-0.005163631478604547,0.026650913441855772
2024-05-17,2024,2024-01-01,RANGE_LOW_VOL,0.9966,0.75,0,0,0.001152163929652561,-1.8775654895386573e-05,0.03333635239566157
2024-05-20,2024,2024-01-01,RANGE_LOW_VOL,0.9984,0.75,0,0,0.002452651928423144,-0.0004716819785403059,0.03476976753238081
2024-05-21,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,-0.002879527434167306,-0.00989932419998485,0.02943394041909153
2024-05-22,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.007304037493225279,-0.01362689511381876,0.031022512148517256
2024-05-23,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0066163904517906325,0.002680624154764333,0.03523218108851878
2024-05-24,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.0006987272701077796,-0.0030978050493053466,0.032388376635845484
2024-05-28,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.007002572877040092,-0.0026801441698544037,0.032955081977930956
2024-05-29,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,-0.006633526761681496,0.016289574477440727,0.04187915858074498
2024-05-30,2024,2024-01-01,RANGE_LOW_VOL,0.9995,0.75,0,0,0.009108016379930195,0.023057275921431142,0.04470948114669193
2024-05-31,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0008152795020452963,0.01259089352831455,0.03741086103568714
2024-06-03,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0011179787399249186,0.014892287048326569,0.04354158796809493
2024-06-04,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.01188493016412906,0.01620027973868199,0.04702785637367546
2024-06-05,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-1.8475417871810507e-05,0.012512652153251924,0.040697019049793504
2024-06-06,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.0012156581825512047,0.014569890172135835,0.041917171066587766
2024-06-07,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.003089909674700131,0.016423047878848296,0.044199804480556715
2024-06-10,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0024082191083718563,0.021356502098219154,0.051283990577680516
2024-06-11,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.008212962289140924,0.02149172573391378,0.03971542928668148
2024-06-12,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.002013301672693091,0.010418284701159353,0.037750359138695844
2024-06-13,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0006086665074598319,0.007036028078186041,0.0385134568200618
2024-06-14,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.00795864829453019,0.003151714108821757,0.04403657149439266
2024-06-17,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0025409340649609202,-0.0009361516465102859,0.021269909364018957
2024-06-18,2024,2024-01-01,RANGE_LOW_VOL,0.9998,0.75,0,0,-0.002716530828726582,-0.002224564268774043,0.01085324281878175
2024-06-20,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0013408202560211135,0.002070379176333681,0.0068757756492598965
2024-06-21,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0032508560049561153,-0.0005326532828848762,0.018622263785608384
2024-06-24,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0038511941744774347,0.004790798286873121,0.02034151618322566
2024-06-25,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.001248037323762441,0.007672038073202492,-0.006607929263472645
2024-06-26,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0015762949369151347,0.010907142999127872,-0.01301534322856901
2024-06-27,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.00393499159826427,0.015136469464264612,-0.0035322420886123584
2024-06-28,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0020581176325360495,0.020322838074706473,0.0009922433253171103
2024-07-01,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.006729739643983157,0.019217412072848994,-0.006124645885875912
2024-07-02,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.004462518162005047,0.022422130403196405,0.0032786959680353167
2024-07-03,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.005766583986078322,0.009103151991662672,-0.015322898982055855
2024-07-05,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0011539402339857396,0.0096457942811079,-0.03919655197714267
2024-07-08,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0009724797762926674,0.011255513477739232,-0.0682539392164786
2024-07-09,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.009895193071413955,0.016264157052974015,-0.06057725211114018
2024-07-10,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.008622502395324583,-0.007803151503308903,-0.07599956923015427
2024-07-11,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.006307432045768557,-0.00686457622437886,-0.046416885399417906
2024-07-12,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.002750120523653532,-0.019643129795628433,-0.048215025771807696
2024-07-15,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.005930192553132541,-0.012252261250762952,-0.050326729926197133
2024-07-16,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,-0.014021284797528288,-0.01961543409296662,-0.040399566016257604
2024-07-17,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.007684702186878889,-0.0282078263405231,-0.023682851869664234
2024-07-18,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.006640604165301767,-0.025784353004549065,0.0007417540193468408
2024-07-19,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.01030981082560789,-0.008287965450974988,0.009690463884728828
2024-07-22,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0015685215257669194,-0.01783114596115254,0.008942595145829957
2024-07-23,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.02266270589224273,-0.0212720009732007,0.008884396500122849
2024-07-24,2024,2024-01-01,VOLATILE_TRANSITION,0.9254,0.5,0,0,-0.0052100479034704605,0.017700783107690965,0.0358259879925249
2024-07-25,2024,2024-01-01,VOLATILE_TRANSITION,0.6501,0.5,0,0,0.011199594791787337,0.008543656821238255,0.03307873167329256
2024-07-26,2024,2024-01-01,RANGE_LOW_VOL,0.9979,0.75,0,0,0.0005876651219949292,-0.021196007265344763,0.03249190615489339
2024-07-29,2024,2024-01-01,RANGE_LOW_VOL,0.9954,0.75,0,0,-0.00506634976860687,-0.05026058748928386,0.02942582894597412
2024-07-30,2024,2024-01-01,VOLATILE_TRANSITION,0.5042,0.25,0,0,0.01625470055299938,-0.03662363898833121,0.03608863398954698
2024-07-31,2024,2024-01-01,RANGE_LOW_VOL,0.9059,0.75,0,0,-0.01416102580487788,-0.05836883338816934,0.013598146469462336
2024-08-01,2024,2024-01-01,RANGE_LOW_VOL,0.6924,0.75,0,0,-0.018618386879309612,-0.02276215661489378,0.028249960233306837
2024-08-02,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.029123758901492658,0.0001688672817770076,0.05775915923740249
2024-08-05,2024,2024-01-01,CRISIS,1.0,0.0,0,1,0.009219525674007967,0.030712520058289172,0.0670685832686706
2024-08-06,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.006684056217062695,0.03809230545216691,0.05515662232152274
2024-08-07,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.023117317297303597,0.04837483322503355,0.059672996105059495
2024-08-08,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004409871158949308,0.04225008890206272,0.018298557790098924
2024-08-09,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005253411326555657,0.04000064074547205,0.02517849087604196
2024-08-12,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.01644542365219892,0.049393300082703595,0.029103435525709376
2024-08-13,2024,2024-01-01,VOLATILE_TRANSITION,0.994,0.5,0,0,0.0031549520537195175,0.03073597727229571,0.02283968679274162
2024-08-14,2024,2024-01-01,VOLATILE_TRANSITION,0.9433,0.5,0,0,0.01714013072027254,0.031025205622887908,0.028211515248482977
2024-08-15,2024,2024-01-01,BULL_TREND,0.9987,1.0,0,0,0.002242092084427938,0.005695486305130837,0.01616440446133316
2024-08-16,2024,2024-01-01,BULL_TREND,0.9999,1.0,0,0,0.009561483341943289,0.014107477026907844,0.015388584929471927
2024-08-19,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,-0.001626113860710765,0.0021085358059647064,0.0061829521750804695
2024-08-20,2024,2024-01-01,BULL_TREND,0.9999,1.0,0,0,0.0034364410660061573,0.005119079130168291,0.004832634678808567
2024-08-21,2024,2024-01-01,BULL_TREND,1.0,1.0,0,0,-0.00784846691775154,-0.004138108740017743,0.018479646887909595
2024-08-22,2024,2024-01-01,BULL_TREND,0.9986,1.0,0,0,0.010625197402483133,0.003829566155419517,0.02476198820587827
2024-08-23,2024,2024-01-01,BULL_TREND,0.9999,1.0,0,0,-0.0023836695851033873,0.0027573894200592086,0.01652194215468894
2024-08-26,2024,2024-01-01,BULL_TREND,0.9996,1.0,0,0,0.0013732097959411327,-0.015531706232896791,0.021866118434761272
2024-08-27,2024,2024-01-01,BULL_TREND,0.9996,1.0,0,0,-0.005805249638718646,-0.018893834212519778,0.018214330025296377
2024-08-28,2024,2024-01-01,BULL_TREND,0.9955,1.0,0,0,8.952220703273284e-05,-0.015565366782639867,0.028220145599721747
2024-08-29,2024,2024-01-01,BULL_TREND,0.9859,1.0,0,0,0.009545762345620101,-0.03221986382457975,0.026637057782305185
2024-08-30,2024,2024-01-01,BULL_TREND,0.9525,1.0,0,0,-0.02057899846965139,-0.030637928278148707,0.021004758652241273
2024-09-03,2024,2024-01-01,BULL_TREND,0.7586,1.0,0,0,-0.002046651369741581,-0.0059591182207281435,0.03311870453775145
2024-09-04,2024,2024-01-01,VOLATILE_TRANSITION,0.9861,0.5,0,0,-0.002432378321699624,0.006298009327284415,0.03567431648744024
2024-09-05,2024,2024-01-01,VOLATILE_TRANSITION,0.5396,0.25,0,0,-0.01682982157391133,0.017248792581117778,0.03630171173751595
2024-09-06,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.011195968076763485,0.04006573787885803,0.06361938921437549
2024-09-09,2024,2024-01-01,VOLATILE_TRANSITION,0.9997,0.5,0,0,0.004355900025068804,0.03006919119996887,0.042333846342296866
2024-09-10,2024,2024-01-01,BULL_TREND,0.8038,1.0,0,0,0.010258719269776506,0.026020915118776244,0.047628397230547126
2024-09-11,2024,2024-01-01,BULL_TREND,0.6791,1.0,0,0,0.00842339869940778,0.01258991127768505,0.04417299159694643
2024-09-12,2024,2024-01-01,BULL_TREND,0.8089,1.0,0,0,0.005222738569804486,0.021266706103331146,0.03363887273561095
2024-09-13,2024,2024-01-01,BULL_TREND,0.9953,1.0,0,0,0.0014769019367719682,0.01420449442139371,0.03442593102261449
2024-09-16,2024,2024-01-01,BULL_TREND,0.9652,1.0,0,0,0.0004086797783009466,0.015239404304103532,0.041347852703880195
2024-09-17,2024,2024-01-01,BULL_TREND,0.8338,1.0,0,0,-0.002965951435339842,0.017728194977605582,0.03283486873357244
2024-09-18,2024,2024-01-01,VOLATILE_TRANSITION,0.6455,0.4888,0,0,0.017064491041375307,0.018504589154095363,0.04040988791145739
2024-09-19,2024,2024-01-01,VOLATILE_TRANSITION,0.5831,0.3327,0,0,-0.0017285266823092726,0.005386079100751617,0.023041346899599136
2024-09-20,2024,2024-01-01,VOLATILE_TRANSITION,0.5199,0.25,0,0,0.0024988243881325367,0.005666334401196904,0.028754793877874718
2024-09-23,2024,2024-01-01,RANGE_LOW_VOL,0.8483,0.75,0,0,0.0028611139345868786,0.007179504853009666,0.024505308885572674
2024-09-24,2024,2024-01-01,RANGE_LOW_VOL,0.759,0.75,0,0,-0.0022053441996479073,-0.004690937524128969,0.021039890640853764
2024-09-25,2024,2024-01-01,RANGE_LOW_VOL,0.8806,0.75,0,0,0.003964529693428309,-0.002070165690638226,0.013946207299290636
2024-09-26,2024,2024-01-01,RANGE_LOW_VOL,0.911,0.75,0,0,-0.0014502546060429777,-0.007827944372927331,0.01212649077466943
2024-09-27,2024,2024-01-01,RANGE_LOW_VOL,0.7559,0.75,0,0,0.00400722886300664,0.002642277063580556,0.01324650116268189
2024-09-30,2024,2024-01-01,RANGE_LOW_VOL,0.831,0.75,0,0,-0.008958432638663472,-0.010387671405240662,0.012322270981244499
2024-10-01,2024,2024-01-01,RANGE_LOW_VOL,0.8098,0.75,0,0,0.0004219725084146919,0.008001743832530828,0.023126213157303344
2024-10-02,2024,2024-01-01,RANGE_LOW_VOL,0.9316,0.75,0,0,-0.0018280675094037857,0.014555624398421063,0.019600776180557
2024-10-03,2024,2024-01-01,VOLATILE_TRANSITION,0.6648,0.5,0,0,0.009087269496100392,0.014634911190355204,0.0014440806098530157
2024-10-04,2024,2024-01-01,RANGE_LOW_VOL,0.7681,0.75,0,0,-0.009040457987704142,0.011518763328237203,-0.0033856582933504686
2024-10-07,2024,2024-01-01,VOLATILE_TRANSITION,0.9826,0.5,0,0,0.00945754134781529,0.029094799287803674,0.003539971743252046
2024-10-08,2024,2024-01-01,BULL_TREND,0.8702,1.0,0,0,0.006926570504826257,0.011532505214628674,0.006158806324520372
2024-10-09,2024,2024-01-01,BULL_TREND,0.8245,1.0,0,0,-0.0017500610912019043,0.008940630116724524,0.02408425095727429
2024-10-10,2024,2024-01-01,BULL_TREND,0.6764,1.0,0,0,0.005988159557293038,0.010796027620869841,0.033811765667546734
2024-10-11,2024,2024-01-01,VOLATILE_TRANSITION,0.5343,0.25,0,0,0.008178343260802023,0.008644219288896915,0.0321095351080356
2024-10-14,2024,2024-01-01,BULL_TREND,0.9911,1.0,0,0,-0.007769627818527525,-0.00118086689410013,0.024712505269828267
2024-10-15,2024,2024-01-01,BULL_TREND,0.8381,1.0,0,0,0.004346497308902908,0.006105735156102465,0.029528448816648067
2024-10-16,2024,2024-01-01,BULL_TREND,0.6018,0.7592,0,0,8.56767013679427e-05,-0.007401912180207582,0.02557081435437869
2024-10-17,2024,2024-01-01,RANGE_LOW_VOL,0.7737,0.75,0,0,0.0038465863373264852,-0.005340412488907376,0.01888908068773576
2024-10-18,2024,2024-01-01,RANGE_LOW_VOL,0.892,0.75,0,0,-0.0016422048779181075,-0.009493903957371597,0.0019843131811807524
2024-10-21,2024,2024-01-01,RANGE_LOW_VOL,0.9652,0.75,0,0,-0.0005310922072517821,-0.0047975010030500975,0.007744748718017336
2024-10-22,2024,2024-01-01,RANGE_LOW_VOL,0.9563,0.75,0,0,-0.009137531074060123,-0.0026571916079267677,0.011965989481150352
2024-10-23,2024,2024-01-01,RANGE_LOW_VOL,0.658,0.75,0,0,0.0021627271602522313,0.0034950831816900063,0.021644147753821397
2024-10-24,2024,2024-01-01,RANGE_LOW_VOL,0.9593,0.75,0,0,-0.00034526812660351514,-0.018299747007166745,0.024911969498848663
2024-10-25,2024,2024-01-01,VOLATILE_TRANSITION,0.8679,0.5,0,0,0.003091426259955732,-0.013815817003702824,0.028443761085067854
2024-10-28,2024,2024-01-01,RANGE_LOW_VOL,0.8751,0.75,0,0,0.0016183926419506278,-0.018972952840273893,0.028752087705114837
2024-10-29,2024,2024-01-01,RANGE_LOW_VOL,0.9422,0.75,0,0,-0.003025231334937817,-0.008714840549548297,0.03245267576201072
2024-10-30,2024,2024-01-01,RANGE_LOW_VOL,0.9576,0.75,0,0,-0.019603165693758418,0.019016914206973823,0.032447675474828186
2024-10-31,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.004220669216986606,0.04742893722718722,0.05963347809037867
2024-11-01,2024,2024-01-01,VOLATILE_TRANSITION,0.9997,0.5,0,0,-0.002154124044861594,0.04754478927522787,0.05707117683237972
2024-11-04,2024,2024-01-01,VOLATILE_TRANSITION,0.9988,0.5,0,0,0.012091818399094123,0.05080648467498117,0.05984446444864355
2024-11-05,2024,2024-01-01,VOLATILE_TRANSITION,0.5397,0.25,0,0,0.02486569341005418,0.03502696043128051,0.05368460663927643
2024-11-06,2024,2024-01-01,RANGE_LOW_VOL,0.9939,0.75,0,0,0.007732060087975334,0.010405210993913894,0.02642792825654028
2024-11-07,2024,2024-01-01,VOLATILE_TRANSITION,0.6807,0.5,0,0,0.004331742166261199,-0.003794433815106024,0.0204832249432918
2024-11-08,2024,2024-01-01,VOLATILE_TRANSITION,0.5679,0.2948,0,0,0.0009528259744473466,-0.02079609679939165,0.0108492749580118
2024-11-11,2024,2024-01-01,VOLATILE_TRANSITION,0.6268,0.4421,0,0,-0.003106343791748234,-0.0177198666649373,0.006747376749374201
2024-11-12,2024,2024-01-01,RANGE_LOW_VOL,0.9893,0.75,0,0,0.00048566537717964486,-0.011057162169560653,0.017691397019684363
2024-11-13,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,-0.006430017819199607,-0.011202334057142882,0.01195617525569892
2024-11-14,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.012808605553460195,0.0005392501888425993,0.018302884370729355
2024-11-15,2024,2024-01-01,RANGE_LOW_VOL,0.889,0.75,0,0,0.004097381706267278,0.01666243811500534,0.035919707865064154
2024-11-18,2024,2024-01-01,RANGE_LOW_VOL,0.9993,0.75,0,0,0.0036554827170298676,0.01594838359107098,0.027441948018940954
2024-11-19,2024,2024-01-01,RANGE_LOW_VOL,0.9993,0.75,0,0,0.00033879905995104487,0.017533456538732395,-0.006809976879779023
2024-11-20,2024,2024-01-01,RANGE_LOW_VOL,0.9995,0.75,0,0,0.005368235809295685,0.014106690924838627,-0.007451370550941139
2024-11-21,2024,2024-01-01,RANGE_LOW_VOL,0.9991,0.75,0,0,0.003099488375636561,0.014957854409337834,-0.000893207728198897
2024-11-22,2024,2024-01-01,RANGE_LOW_VOL,0.9983,0.75,0,0,0.003392152270224491,0.013635275295472704,0.0019840241041662043
2024-11-25,2024,2024-01-01,RANGE_LOW_VOL,0.9993,0.75,0,0,0.005221376398363953,0.010677011335181286,0.009695891242484267
2024-11-26,2024,2024-01-01,RANGE_LOW_VOL,0.999,0.75,0,0,-0.003030059798531104,0.011670498632780468,0.004518403160348017
2024-11-27,2024,2024-01-01,RANGE_LOW_VOL,0.9994,0.75,0,0,0.006212064903861725,0.01307547583639046,-0.003034911441632815
2024-11-29,2024,2024-01-01,RANGE_LOW_VOL,0.9992,0.75,0,0,0.0017923617528994296,0.00872960496379993,-0.020496625363192522
2024-12-02,2024,2024-01-01,RANGE_LOW_VOL,0.9985,0.75,0,0,0.00046378255535328705,0.0017394418964651326,-0.025806215880178507
2024-12-03,2024,2024-01-01,RANGE_LOW_VOL,0.9997,0.75,0,0,0.006209500851108496,-0.0018378097883328115,-0.02865045051236259
2024-12-04,2024,2024-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.0016454982831360931,-0.0003289156192897158,-0.022574531031967382
2024-12-05,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0018956365539355424,-0.003840635442771023,-0.015323727818953192
2024-12-06,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0051497285097474865,-0.005922903310218275,-0.028296419108988724
2024-12-09,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.003108913698824378,0.003489487971428229,-0.02183955876399679
2024-12-10,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.007730559917018542,0.0024717590551288637,-0.03376957582256468
2024-12-11,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.005152593115945736,-0.034866401695255234,-0.03969518707771946
2024-12-12,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.00019862181953211877,-0.030165740244605166,-0.03339344761832763
2024-12-13,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.004269983555946322,-0.018321978518258564,-0.01561527001892915
2024-12-16,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0041199505827091976,-0.016642396931098813,-0.02168579883607724
2024-12-17,2024,2024-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.029803470642327134,-0.0015991554518104412,-0.0077757571570282735
2024-12-18,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,1,-0.0003072112299216112,0.02913949911958902,0.03206579470532733
2024-12-19,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.01201110286046525,0.018619075104374216,0.03818635611730614
2024-12-20,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005988218390593936,-0.004956576015723635,0.03146399260158739
2024-12-23,2024,2024-01-01,VOLATILE_TRANSITION,0.9707,0.5,0,0,0.011114857203426531,-0.014478114618346916,0.022330921372807566
2024-12-24,2024,2024-01-01,RANGE_LOW_VOL,0.9879,0.75,0,0,6.683259824336041e-05,-0.02770659150659638,-0.0032095093828232724
2024-12-26,2024,2024-01-01,VOLATILE_TRANSITION,0.9087,0.5,0,0,-0.010526614947115709,-0.01561533521310221,0.005288071981620401
2024-12-27,2024,2024-01-01,VOLATILE_TRANSITION,0.9995,0.5,0,0,-0.011411608606290868,0.000588079194526081,0.011428363295782562
2024-12-30,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0036380505985887934,0.000697082496060597,0.02859480400897141
2024-12-31,2024,2024-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0024571493834200098,0.005818257580296082,0.02685632474815458
2025-01-02,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.012503473922702568,-0.0070982408394354435,0.022458380711425363
2025-01-03,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005760562085250331,-0.01783922749261979,0.016606151301210126
2025-01-06,2025,2025-01-01,VOLATILE_TRANSITION,0.9995,0.5,0,0,-0.011303912541585137,-0.022121080601870124,0.014881796494836008
2025-01-07,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0014609389751862878,0.007050229770733996,0.03005286541488905
2025-01-08,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.015267376834053215,0.0036472294469920286,0.0191351921297489
2025-01-10,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.001550440352794169,0.029440552906123685,0.041964398860087515
2025-01-13,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0013758227325151307,0.037255422161268426,0.04114282963431393
2025-01-14,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.01819008703167513,0.0416530838657172,0.0363627313538768
2025-01-15,2025,2025-01-01,VOLATILE_TRANSITION,0.9547,0.5,0,0,-0.0019231741492636845,0.028627832845654178,0.02859398849041228
2025-01-16,2025,2025-01-01,VOLATILE_TRANSITION,0.9669,0.5,0,0,0.01003984897682586,0.027601238117914262,0.030525310510658432
2025-01-17,2025,2025-01-01,BULL_TREND,0.9548,1.0,0,0,0.009153585305355483,0.0029955172414510844,0.023277144977481568
2025-01-21,2025,2025-01-01,BULL_TREND,0.6412,0.9562,0,0,0.005621365357123098,0.002437701334200293,0.016383455831051386
2025-01-22,2025,2025-01-01,BULL_TREND,0.7446,1.0,0,0,0.005458226803786825,-0.007634594806531503,0.0064970430392981005
2025-01-23,2025,2025-01-01,RANGE_LOW_VOL,0.9681,0.75,0,0,-0.0029192782547332596,-0.007724454741235065,-0.016088577403524873
2025-01-24,2025,2025-01-01,RANGE_LOW_VOL,0.9521,0.75,0,0,-0.014145367696859479,-0.010115648440961134,-0.017698132616323248
2025-01-27,2025,2025-01-01,RANGE_LOW_VOL,0.9502,0.75,0,0,0.008592344588856049,-0.002669514424210817,-0.008558975658553125
2025-01-28,2025,2025-01-01,RANGE_LOW_VOL,0.9967,0.75,0,0,-0.004482919611252245,-0.004532597809201566,-0.01650914068599363
2025-01-29,2025,2025-01-01,RANGE_LOW_VOL,0.9959,0.75,0,0,0.0053671812976305855,0.004004499196836653,-0.02784948104077467
2025-01-30,2025,2025-01-01,RANGE_LOW_VOL,0.9984,0.75,0,0,-0.0053220515079367425,0.0021155981149563186,-0.017949323074101464
2025-01-31,2025,2025-01-01,RANGE_LOW_VOL,0.9973,0.75,0,0,-0.006729546139925269,-0.0017446857152967343,-0.029992296714070443
2025-02-03,2025,2025-01-01,RANGE_LOW_VOL,0.9555,0.75,0,0,0.0067082232603601355,0.0118439088845943,-0.03498002811942991
2025-02-04,2025,2025-01-01,RANGE_LOW_VOL,0.9925,0.75,0,0,0.004054603433442994,0.005866081505915055,-0.031107621347680414
2025-02-05,2025,2025-01-01,RANGE_LOW_VOL,0.9935,0.75,0,0,0.003475716510411786,-0.0014233466981102838,-0.05214968495554617
2025-02-06,2025,2025-01-01,RANGE_LOW_VOL,0.9949,0.75,0,0,-0.00915368451324683,0.005623931770572854,-0.050138767700337206
2025-02-07,2025,2025-01-01,RANGE_LOW_VOL,0.9882,0.75,0,0,0.006791192825762904,0.01486425035290706,-0.06689742361376771
2025-02-10,2025,2025-01-01,RANGE_LOW_VOL,0.9886,0.75,0,0,0.000760736769107595,0.01097790966202239,-0.08089618087824557
2025-02-11,2025,2025-01-01,RANGE_LOW_VOL,0.9898,0.75,0,0,-0.003221697138986901,0.012588494631476488,-0.07672107461920741
2025-02-12,2025,2025-01-01,RANGE_LOW_VOL,0.9992,0.75,0,0,0.010557569252939603,0.011634939259135058,-0.08608451125137417
2025-02-13,2025,2025-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-4.9152160770615794e-05,-0.016056203261652247,-0.07695197295656253
2025-02-14,2025,2025-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.0029357672567349447,-0.020485373009607843,-0.06978842915479844
2025-02-18,2025,2025-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.002355044800228745,-0.028209602936429268,-0.08253603197279391
2025-02-19,2025,2025-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.004160364041450926,-0.030003577254400282,-0.07472309616268002
2025-02-20,2025,2025-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.017104082781476126,-0.04149887937788521,-0.07354442128209171
2025-02-21,2025,2025-01-01,VOLATILE_TRANSITION,0.9955,0.5,0,0,-0.004550376782922472,-0.009601018405865358,-0.05711141900168348
2025-02-24,2025,2025-01-01,VOLATILE_TRANSITION,0.9998,0.5,0,0,-0.004973156463911055,-0.022504712393647153,-0.03583845354689297
2025-02-25,2025,2025-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.0005046465936875411,-0.029247515972747218,-0.028690247754072695
