as_of,test_year,cutoff_used,label,confidence,size_mult,degradation_level,crisis,fwd_1d_ret,fwd_5d_ret,fwd_20d_ret
2019-02-01,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0070355615887567335,0.00151842891273124,0.0345849384048178
2019-02-04,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.004191657297656359,-0.004927081865841232,0.02595968652246272
2019-02-05,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0013182510774604195,0.003661649346957896,0.015488655882894609
2019-02-06,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00953274271718696,0.008249554867119091,0.008322849589001091
2019-02-07,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0012217896485069435,0.015695525485115214,0.015991652027758763
2019-02-08,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0005545439866416757,0.0255109104453608,0.02946700560777593
2019-02-11,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.012859094701979323,0.026716330862927462,0.03277653381186152
2019-02-12,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.003246890483689313,0.015724369529666937,0.02641388949871737
2019-02-13,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0022180952073379556,0.008837054142880163,0.022437519094043346
2019-02-14,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.010897304652171425,0.017348433111357364,0.029772998603757594
2019-02-15,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0017306298419224042,0.007751246633123099,0.022365883547718735
2019-02-19,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.00201548807925378,0.005290748054927796,0.020852121124245615
2019-02-20,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.003555818945024991,0.0028377377196560083,0.015732645728752326
2019-02-21,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0062000134304289745,0.004541570090741409,0.03087066895495072
2019-02-22,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.001360975084709004,0.004585200026768765,0.004800591247072106
2019-02-25,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0007151689588187349,-0.00042916224073441533,0.0026802706613229255
2019-02-26,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0004295302929101519,-0.0010741911862964804,0.010877251668815813
2019-02-27,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0018628492971919375,-0.006698238400592915,0.0060235641204418044
2019-02-28,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.006243715397100891,-0.013169347028881062,0.011721206025941955
2019-03-01,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0036372935434580977,-0.021253765716967243,0.011783527887160972
2019-03-04,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.001360013342562083,-0.00343592894026179,0.027519643165624164
2019-03-05,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0060572070092872465,0.0016845425613609688,0.029423001947890937
2019-03-06,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.008365459257057117,0.014459640960979181,0.03732602709607602
2019-03-07,2019,2019-01-01,BULL_TREND,0.9999,1.0,0,0,-0.0019997410389485104,0.022363198380559668,0.04885288482054562
2019-03-08,2019,2019-01-01,BULL_TREND,0.9996,1.0,0,0,0.014501246817868463,0.02947285527366672,0.05604122123436084
2019-03-11,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0037711244744200734,0.018437076986566048,0.0417397899061025
2019-03-12,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0066191561015771505,0.014861889130854955,0.03250739213869047
2019-03-13,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0006397299963281089,0.005154364870689543,0.029216896467146425
2019-03-14,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0049404925607001715,0.017158026235493562,0.0295897667233338
2019-03-15,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0036259616906149095,-0.007322673559520321,0.031459924810924855
2019-03-18,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.000247420933742859,-0.011652962022746571,0.02706037472752265
2019-03-19,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0030095234096535473,-0.004532069343498257,0.027479183005114205
2019-03-20,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.011294737665369148,-0.006748085357269673,0.02805924713781205
2019-03-21,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.01924615875176383,-0.014118803258130419,0.018579101039641444
2019-03-22,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0007520872559515501,0.011566639789510003,0.03946247142823567
2019-03-25,2019,2019-01-01,BULL_TREND,0.9438,1.0,0,0,0.007454054093428697,0.02433318036241916,0.049598390648862845
2019-03-26,2019,2019-01-01,BULL_TREND,0.9985,1.0,0,0,-0.005228928770351526,0.01725229560228181,0.03952046321047131
2019-03-27,2019,2019-01-01,BULL_TREND,0.9628,1.0,0,0,0.003790127690730838,0.024208385186581305,0.0443409930166041
2019-03-28,2019,2019-01-01,BULL_TREND,0.8904,1.0,0,0,0.00630569984579088,0.023048811306185968,0.04524234041510655
2019-03-29,2019,2019-01-01,BULL_TREND,0.9979,1.0,0,0,0.011858984045387988,0.021558801900219526,0.0403213852435067
2019-04-01,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0004898492868976589,0.01035581452762857,0.028653279507197205
2019-04-02,2019,2019-01-01,BULL_TREND,0.9999,1.0,0,0,0.0015734315853419556,0.004685821891145636,0.02042167776945658
2019-04-03,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0026536706666488996,0.006529264655509959,0.016618914157136677
2019-04-04,2019,2019-01-01,BULL_TREND,0.9999,1.0,0,0,0.0048400757802748995,0.0035865869857047983,0.023852620105365263
2019-04-05,2019,2019-01-01,BULL_TREND,0.9997,1.0,0,0,0.0007623703213248678,0.005509986299874203,0.014728046047448817
2019-04-08,2019,2019-01-01,BULL_TREND,0.6869,1.0,0,0,-0.005124776765395134,0.0040860261471888926,-0.0029780645899949443
2019-04-09,2019,2019-01-01,BULL_TREND,0.9105,1.0,0,0,0.0034111635958922193,0.009919611856039623,0.0007658315781300384
2019-04-10,2019,2019-01-01,BULL_TREND,0.7274,1.0,0,0,-0.00027767636003539486,0.004023780753420914,-0.005654350864234048
2019-04-11,2019,2019-01-01,RANGE_LOW_VOL,0.8678,0.75,0,0,0.006765877437718837,0.00628030839452598,-0.00038166126440264403
2019-04-12,2019,2019-01-01,RANGE_LOW_VOL,0.9805,0.75,0,0,-0.0006548664610649402,0.00037897959219401756,-0.03205127082505155
2019-04-15,2019,2019-01-01,RANGE_LOW_VOL,0.9838,0.75,0,0,0.0006552955921703685,0.010035520782999185,-0.022657584044668333
2019-04-16,2019,2019-01-01,RANGE_LOW_VOL,0.9983,0.75,0,0,-0.002446671698712377,0.007134063155092463,-0.01757643368061479
2019-04-17,2019,2019-01-01,RANGE_LOW_VOL,0.9969,0.75,0,0,0.001969183823924414,0.008982404216031137,-0.0060464769516545
2019-04-18,2019,2019-01-01,RANGE_LOW_VOL,0.9998,0.75,0,0,0.0008617010167299988,0.011688506471342786,-0.014413196442367826
2019-04-22,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0089916951348048,0.01240250311874469,-0.02177262579462491
2019-04-23,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.002219216126041701,0.003892245524929505,-0.021749497854060107
2019-04-24,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0006159136649714902,-0.0014373637364920588,-0.022585008084084257
2019-04-25,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.004656476542577392,-0.00297927268812892,-0.03393260978905188
2019-04-26,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0015680566731082202,0.002113256850592604,-0.03622902517815696
2019-04-29,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0005101088001548959,-0.0035729518987575037,-0.04668786644256451
2019-04-30,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.007516379970376907,-0.020712877972173138,-0.0535678176573573
2019-05-01,2019,2019-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,-0.002159091041014416,-0.014666912783077413,-0.043795544596409886
2019-05-02,2019,2019-01-01,RANGE_LOW_VOL,0.9998,0.75,0,0,0.009788007555834533,-0.015522944634757008,-0.05463954815774186
2019-05-03,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.004115058491761192,-0.020168003519160815,-0.06618393421989832
2019-05-06,2019,2019-01-01,RANGE_LOW_VOL,0.9975,0.75,0,0,-0.01670005157557719,-0.040844374802889494,-0.04197139024756502
2019-05-07,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0013889416711562186,-0.01573292645950919,-0.01726105644044762
2019-05-08,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.0030259893640885993,-0.008590425983142969,-0.009494699953060182
2019-05-09,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,0.005023523985294265,0.0036278380375591723,0.003453643195310052
2019-05-10,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.02513017830868325,-0.007844740135486639,0.003019532361111077
2019-05-13,2019,2019-01-01,BEAR_TREND,0.9999,0.5,0,0,0.009043514131847896,0.011002001367213854,0.02862627565674658
2019-05-14,2019,2019-01-01,VOLATILE_TRANSITION,0.999,0.5,0,0,0.005857648356651923,0.010973983386763697,0.01760785009153909
2019-05-15,2019,2019-01-01,VOLATILE_TRANSITION,0.9996,0.5,0,0,0.009260851516793345,0.0019995101348722066,0.015856323342358536
2019-05-16,2019,2019-01-01,VOLATILE_TRANSITION,0.9979,0.5,0,0,-0.0064650084245051476,-0.019325375475994444,0.005423028613408265
2019-05-17,2019,2019-01-01,VOLATILE_TRANSITION,0.9995,0.5,0,0,-0.00661178681146013,-0.010705079878918,0.01234974518176557
2019-05-20,2019,2019-01-01,VOLATILE_TRANSITION,0.9965,0.5,0,0,0.009015550427113217,-0.013383170706085523,0.029758361439383707
2019-05-21,2019,2019-01-01,VOLATILE_TRANSITION,0.9957,0.5,0,0,-0.0030714068996928745,-0.028760090912509195,0.0228613839634626
2019-05-22,2019,2019-01-01,VOLATILE_TRANSITION,0.9978,0.5,0,0,-0.01221857236757995,-0.02310681778772794,0.03581558239653604
2019-05-23,2019,2019-01-01,VOLATILE_TRANSITION,0.9787,0.5,0,0,0.00226833197122156,-0.024349672892037155,0.047104014934981286
2019-05-24,2019,2019-01-01,VOLATILE_TRANSITION,0.9831,0.5,0,0,-0.009300958470434217,-0.029033366406070238,0.04345486865267589
2019-05-28,2019,2019-01-01,BEAR_TREND,0.9467,0.5,0,0,-0.006710465129566745,0.001356833726529505,0.04292101433191475
2019-05-29,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.0027313917394147236,0.01685425506239091,0.0489191944001357
2019-05-30,2019,2019-01-01,BEAR_TREND,0.982,0.5,0,0,-0.013475280072811957,0.020678830436989815,0.04977142469671958
2019-05-31,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,-0.002543143570112316,0.04497399475864694,0.06958616521036953
2019-06-03,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.021706844580241524,0.05244562277010156,0.0820487928982303
2019-06-04,2019,2019-01-01,BULL_TREND,0.9102,1.0,0,0,0.008662103281538602,0.029836341502028407,0.061817754984065276
2019-06-05,2019,2019-01-01,BULL_TREND,0.9201,1.0,0,0,0.006502848434502884,0.019190200190468243,0.061115856489927456
2019-06-06,2019,2019-01-01,BULL_TREND,0.9594,1.0,0,0,0.010006915759295465,0.016783741328239676,0.053060193750694706
2019-06-07,2019,2019-01-01,BULL_TREND,0.9993,1.0,0,0,0.004588733994400851,0.005597565331721732,0.03689759985057095
2019-06-10,2019,2019-01-01,BULL_TREND,0.9998,1.0,0,0,-0.0002420874337747403,0.0013844118670440775,0.033447808059484
2019-06-11,2019,2019-01-01,BULL_TREND,0.9862,1.0,0,0,-0.0017651450630757903,0.01211469022132139,0.03863759835204705
2019-06-12,2019,2019-01-01,BULL_TREND,0.7039,1.0,0,0,0.004126346286993154,0.016193269052531933,0.04291296765434116
2019-06-13,2019,2019-01-01,BULL_TREND,0.8071,1.0,0,0,-0.0011047047930009546,0.021686514424159364,0.04327733378100174
2019-06-14,2019,2019-01-01,VOLATILE_TRANSITION,0.7567,0.5,0,0,0.0003798072317264811,0.02132963683963851,0.04477825371123134
2019-06-17,2019,2019-01-01,VOLATILE_TRANSITION,0.7635,0.5,0,0,0.010470762258708133,0.019691668661760975,0.04101332449833417
2019-06-18,2019,2019-01-01,BULL_TREND,0.8841,1.0,0,0,0.0022575013694465795,-0.0007719646715228512,0.023215479056041488
2019-06-19,2019,2019-01-01,BULL_TREND,0.8037,1.0,0,0,0.009554361382402288,-0.00401735857719876,0.024648268714159816
2019-06-20,2019,2019-01-01,BULL_TREND,0.9996,1.0,0,0,-0.0014536213492147843,-0.00994485399149303,0.009312909428569549
2019-06-21,2019,2019-01-01,BULL_TREND,0.9999,1.0,0,0,-0.001224562435942378,-0.0034016897333299934,0.013265156583224691
2019-06-24,2019,2019-01-01,BULL_TREND,0.9999,1.0,0,0,-0.009807821756794843,0.006879459177149272,0.021761456130761303
2019-06-25,2019,2019-01-01,BULL_TREND,0.9961,1.0,0,0,-0.0009977319425301667,0.019500470806572245,0.036731492768153906
2019-06-26,2019,2019-01-01,BULL_TREND,0.9901,1.0,0,0,0.0035460951750450054,0.02867807124363253,0.03280889549575261
2019-06-27,2019,2019-01-01,BULL_TREND,0.9939,1.0,0,0,0.005145660520332607,0.023876456960838288,0.036055129301316935
2019-06-28,2019,2019-01-01,BULL_TREND,0.9998,1.0,0,0,0.009079046245651146,0.013037623629315043,0.028874119333319292
2019-07-01,2019,2019-01-01,BULL_TREND,0.9996,1.0,0,0,0.0026040184918723064,0.005174285200515882,0.017114092543969006
2019-07-02,2019,2019-01-01,RANGE_LOW_VOL,0.9108,0.75,0,0,0.007995342523335225,0.0073543594582077265,0.003373235931809271
2019-07-03,2019,2019-01-01,VOLATILE_TRANSITION,0.5805,0.3262,0,0,-0.0011382092723212223,0.0017065241121982933,-0.013253232946464966
2019-07-05,2019,2019-01-01,RANGE_LOW_VOL,0.9705,0.75,0,0,-0.00549488718854052,0.0073378872166665055,-0.019567021504792392
2019-07-08,2019,2019-01-01,RANGE_LOW_VOL,0.9979,0.75,0,0,0.0012464348431127092,0.01324033192375862,-0.04379752146420102
2019-07-09,2019,2019-01-01,RANGE_LOW_VOL,0.9989,0.75,0,0,0.0047785182214754585,0.00871520319535879,-0.03159568862492845
2019-07-10,2019,2019-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.002343913440149281,-0.0029136059992260765,-0.03563197770363802
2019-07-11,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.004477161396999607,-0.0016034836007869924,-0.019010336589635246
2019-07-12,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.00033236453482032857,-0.011575009820116056,-0.030034921824250826
2019-07-15,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0032251291716302033,-0.00947619198682459,-0.04216107306866357
2019-07-16,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.006804907540525762,0.0008341100516953137,-0.024117667433788736
2019-07-17,2019,2019-01-01,RANGE_LOW_VOL,0.9976,0.75,0,0,0.0036609439601105187,0.012427190446308467,-0.04648352586540916
2019-07-18,2019,2019-01-01,RANGE_LOW_VOL,0.9994,0.75,0,0,-0.005555095514023445,0.003914965973347728,-0.04745195530562374
2019-07-19,2019,2019-01-01,VOLATILE_TRANSITION,0.7694,0.5,0,0,0.0024564664411492743,0.01628712238904728,-0.02799734171146495
2019-07-22,2019,2019-01-01,RANGE_LOW_VOL,0.9573,0.75,0,0,0.007150239799319724,0.01195052661467444,-0.018697432321297613
2019-07-23,2019,2019-01-01,RANGE_LOW_VOL,0.9999,0.75,0,0,0.004699686916015411,0.002299784629051782,-0.03313018026010106
2019-07-24,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.004777576192598998,-0.013303354279452728,-0.02982367100105887
2019-07-25,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.006700352728215897,-0.0171998270296706,-0.02546648722343492
2019-07-26,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0018211125821309126,-0.031091863821768984,-0.05681918140353126
2019-07-29,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0024547229428583117,-0.058515450663647495,-0.04464967692714761
2019-07-30,2019,2019-01-01,RANGE_LOW_VOL,0.9995,0.75,0,0,-0.010940812081081663,-0.042963696396276396,-0.04605618657228083
2019-07-31,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.008707717306983498,-0.031805616700391504,-0.028712128802988457
2019-08-01,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.007529516906881306,-0.004137861166685131,-0.007664899564705618
2019-08-02,2019,2019-01-01,VOLATILE_TRANSITION,1.0,0.5,0,0,-0.03007316701404683,-0.0034172718025476945,-0.0005807783674398603
2019-08-05,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.014023061031721795,0.014974395108795946,0.024381306196298524
2019-08-06,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.0005906222032714403,0.016504505222121546,0.021681762167379715
2019-08-07,2019,2019-01-01,BEAR_TREND,0.9999,0.5,0,0,0.019620098897164873,-0.014133317536510592,0.03420496049896715
2019-08-08,2019,2019-01-01,VOLATILE_TRANSITION,0.9532,0.5,0,0,-0.006811381688712426,-0.030549775397665346,0.015087848257622882
2019-08-09,2019,2019-01-01,VOLATILE_TRANSITION,0.7169,0.5,0,0,-0.012173427498274547,-0.009498651455999818,0.022563401221030732
2019-08-12,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.015551736974984243,0.014788111884592725,0.034922067524587375
2019-08-13,2019,2019-01-01,VOLATILE_TRANSITION,0.6905,0.5,0,0,-0.029567550219500527,-0.008408838562952714,0.026320359590235043
2019-08-14,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.0026415857922228447,0.03011633427454319,0.06125403422222231
2019-08-15,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.014755209530655122,0.02708601814712064,0.05775510424035746
2019-08-16,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.012047751224161463,-0.013847841001056627,0.03915530819315749
2019-08-19,2019,2019-01-01,BULL_TREND,0.9872,1.0,0,0,-0.007662669110023668,-0.014812256303388227,0.02938486679360164
2019-08-20,2019,2019-01-01,BEAR_TREND,0.9981,0.5,0,0,0.008135567061947402,-0.011099882087504453,0.037953622014795574
2019-08-21,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00030790725662821483,-0.012172884564174535,0.029509181307920018
2019-08-22,2019,2019-01-01,BULL_TREND,0.9978,1.0,0,0,-0.02568721309305244,0.0007527658783959001,0.024960508043167406
2019-08-23,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.011058011122632161,0.026680564532345352,0.051736252847734754
2019-08-26,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,-0.003923353893989567,0.009513629838654003,0.03207069060557144
2019-08-27,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.0070416932311299085,0.024993844879203975,0.042264261811515436
2019-08-28,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.01277299560490297,0.03091108581607349,0.032820389180000076
2019-08-29,2019,2019-01-01,BULL_TREND,0.9982,1.0,0,0,-0.00044442923452503447,0.0186957563287955,0.014300550541467505
2019-08-30,2019,2019-01-01,BULL_TREND,0.9964,1.0,0,0,-0.005847701762253132,0.01966122132318282,0.019457755839113577
2019-09-03,2019,2019-01-01,BULL_TREND,0.9936,1.0,0,0,0.011350814005115728,0.025418360445191857,0.01325689824967946
2019-09-04,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.01285529724650214,0.021119597076400876,-0.015813384588502566
2019-09-05,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.00077258547512149,0.011651494559526743,-0.020343732050829844
2019-09-06,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.0005028957224342268,0.010199191272191932,-0.007853588798930833
2019-09-09,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.00023458931889397405,0.006573023132767863,-0.012631193369997629
2019-09-10,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.007111024666494048,0.00935863496913436,-0.02773123212603612
2019-09-11,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,0.003463823596847826,0.0028307710687582865,-0.025428545571361316
2019-09-12,2019,2019-01-01,BULL_TREND,1.0,1.0,0,0,-0.0006641003040985805,-0.0006971095020278373,-0.02222391806199553
2019-09-13,2019,2019-01-01,BULL_TREND,0.9997,1.0,0,0,-0.003088467006040152,-0.004757714953183223,-0.011430899763609337
2019-09-16,2019,2019-01-01,BULL_TREND,0.998,1.0,0,0,0.0025321829843367727,-0.0019085999313743773,-0.009472464686184456
2019-09-17,2019,2019-01-01,BULL_TREND,0.9991,1.0,0,0,0.0005976968226280022,-0.012241749599201435,-0.002192936758411146
2019-09-18,2019,2019-01-01,BULL_TREND,0.9984,1.0,0,0,-6.628400344188545e-05,-0.006992962363114308,-0.004390307532024074
2019-09-19,2019,2019-01-01,BULL_TREND,0.9927,1.0,0,0,-0.004724839886086962,-0.008995738619026694,-0.001388249239447581
2019-09-20,2019,2019-01-01,BULL_TREND,0.9891,1.0,0,0,-0.00023457336954346708,-0.009655422408135772,-0.00103909814921066
2019-09-23,2019,2019-01-01,BULL_TREND,0.9707,1.0,0,0,-0.007846941705925148,-0.004828956453867828,0.005968901664477055
2019-09-24,2019,2019-01-01,VOLATILE_TRANSITION,0.6224,0.4311,0,0,0.00591471079584438,-0.008888966015592525,0.010612861263464168
2019-09-25,2019,2019-01-01,VOLATILE_TRANSITION,0.8204,0.5,0,0,-0.0020830305399518467,-0.032121449452795714,0.007593691554299786
2019-09-26,2019,2019-01-01,VOLATILE_TRANSITION,0.9685,0.5,0,0,-0.005387366692899187,-0.022154754594035264,0.011346802126698918
2019-09-27,2019,2019-01-01,VOLATILE_TRANSITION,0.9957,0.5,0,0,0.004637805298514985,-0.003554382172197279,0.020988781225663722
2019-09-30,2019,2019-01-01,VOLATILE_TRANSITION,0.991,0.5,0,0,-0.011894638762116272,-0.012434132264674269,0.022003555161541843
2019-10-01,2019,2019-01-01,VOLATILE_TRANSITION,0.9964,0.5,0,0,-0.017664783384392146,-0.016061723746865875,0.033999558265976226
2019-10-02,2019,2019-01-01,BEAR_TREND,0.9999,0.5,0,0,0.008192983866364134,0.011143613706076083,0.05582198363686497
2019-10-03,2019,2019-01-01,BEAR_TREND,0.5687,0.2967,0,0,0.013531951554945465,0.009709902339403165,0.04445245334724257
2019-10-04,2019,2019-01-01,VOLATILE_TRANSITION,0.7322,0.5,0,0,-0.004314948855748457,0.006556788696676419,0.04005464598619568
2019-10-07,2019,2019-01-01,VOLATILE_TRANSITION,0.5497,0.25,0,0,-0.015524211947097188,0.009793188747857284,0.04875835273272977
2019-10-08,2019,2019-01-01,BEAR_TREND,1.0,0.5,0,0,0.009496230375236392,0.035871158875534714,0.0641182804528242
2019-10-09,2019,2019-01-01,BULL_TREND,0.9854,1.0,0,0,0.006763456229363918,0.024479047733382497,0.0543482143042302
2019-10-10,2019,2019-01-01,BULL_TREND,0.9911,1.0,0,0,0.01036690244887728,0.020597279330395013,0.05094806878691327
2019-10-11,2019,2019-01-01,BULL_TREND,0.9965,1.0,0,0,-0.0011135048968278216,0.005704234931750429,0.04272988677271394
2019-10-14,2019,2019-01-01,BULL_TREND,0.9817,1.0,0,0,0.009899934777540587,0.013650679755910167,0.04189862669984312
2019-10-15,2019,2019-01-01,BULL_TREND,0.9999,1.0,0,0,-0.0016058194844221774,0.0004350825410526227,0.033859526836788945
2019-10-16,2019,2019-01-01,BULL_TREND,0.9995,1.0,0,0,0.002948812501588405,0.004959708971628007,0.035857631993687855
2019-10-17,2019,2019-01-01,BULL_TREND,0.9996,1.0,0,0,-0.004376855389635281,0.0036422962960886984,0.03431549262609601
2019-10-18,2019,2019-01-01,BULL_TREND,0.9962,1.0,0,0,0.006779070418293731,0.01218246019000957,0.04638031561481459
2019-10-21,2019,2019-01-01,BULL_TREND,0.9995,1.0,0,0,-0.0032667616316648385,0.011033584452885936,0.04010130842735693
2019-10-22,2019,2019-01-01,BULL_TREND,0.9964,1.0,0,0,0.002909576642850187,0.014046437179911608,0.04320942969940966
2019-10-23,2019,2019-01-01,BULL_TREND,0.9991,1.0,0,0,0.0016340359322286613,0.014205884498882826,0.036314495852579176
2019-10-24,2019,2019-01-01,BULL_TREND,0.998,1.0,0,0,0.0040950721715411476,0.009854249215541122,0.032959219766638403
2019-10-25,2019,2019-01-01,BULL_TREND,0.9991,1.0,0,0,0.0056363277882443,0.0150531654718844,0.031034072990088424
2019-10-28,2019,2019-01-01,BULL_TREND,0.9987,1.0,0,0,-0.00029652354905940204,0.013419128955436177,0.03320156475919389
2019-10-29,2019,2019-01-01,BULL_TREND,0.9935,1.0,0,0,0.0030672728166183383,0.012598794871896857,0.03584970562415202
2019-10-30,2019,2019-01-01,BULL_TREND,0.9444,1.0,0,0,-0.0026636575424175968,0.009732208685282684,0.03728546804394384
2019-10-31,2019,2019-01-01,BULL_TREND,0.9239,1.0,0,0,0.009264339120392373,0.015989448344782442,0.0361985188341889
2019-11-01,2019,2019-01-01,RANGE_LOW_VOL,0.9176,0.75,0,0,0.004017450533564615,0.009145865900899386,0.01796540300948113
2019-11-04,2019,2019-01-01,RANGE_LOW_VOL,0.9481,0.75,0,0,-0.0011057552003411741,0.003188326334474745,0.007092096372330214
2019-11-05,2019,2019-01-01,RANGE_LOW_VOL,0.9987,0.75,0,0,0.0002276696064791306,0.0064156267696173774,0.014428219751556837
2019-11-06,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.003516765803700528,0.006512294529327001,0.016020773428404356
2019-11-07,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0024660562015155207,0.004445042619422468,0.021708198267564427
2019-11-08,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0019098131941566177,0.009225042949615236,0.01599031341705137
2019-11-11,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.002107730987922496,0.011902090361551876,0.016799270048366566
2019-11-12,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0003237430034424005,0.009482705162218608,0.01754044153940959
2019-11-13,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.001455666339735151,0.00540294533586394,0.025979106063662494
2019-11-14,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.007236638838026943,0.0023262444562250906,0.025101389697441467
2019-11-15,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,0.0007376981514386483,-0.002662235742024288,0.024728386837975735
2019-11-18,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0002882366018108762,0.004326668005318002,0.02419714006911522
2019-11-19,2019,2019-01-01,RANGE_LOW_VOL,1.0,0.75,0,0,-0.0037190014627921375,0.006892454705565765,0.024556877893484597
